image_path,label,class,generator
dataset/raw/content/fake_images/big_gan/445.jpg,1,fake,big_gan
dataset/raw/content/fake_images/denoising_diffusion_gan/124.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/real_images/7223.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/89.jpg,1,fake,projected_gan
dataset/raw/content/real_images/3987.jpg,0,real,real
dataset/raw/content/real_images/3475.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/925.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/taming_transformer/433.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/gansformer/174.jpg,1,fake,gansformer
dataset/raw/content/fake_images/denoising_diffusion_gan/226.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/real_images/2950.jpg,0,real,real
dataset/raw/content/fake_images/palette/90.jpg,1,fake,palette
dataset/raw/content/fake_images/big_gan/50.jpg,1,fake,big_gan
dataset/raw/content/fake_images/stylegan2/381.jpg,1,fake,stylegan2
dataset/raw/content/fake_images/big_gan/164.jpg,1,fake,big_gan
dataset/raw/content/fake_images/face_synthetics/474.jpg,1,fake,face_synthetics
dataset/raw/content/real_images/10480.jpg,0,real,real
dataset/raw/content/real_images/1419.jpg,0,real,real
dataset/raw/content/real_images/2550.jpg,0,real,real
dataset/raw/content/fake_images/glide/497.jpg,1,fake,glide
dataset/raw/content/fake_images/lama/354.jpg,1,fake,lama
dataset/raw/content/fake_images/projected_gan/698.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/big_gan/167.jpg,1,fake,big_gan
dataset/raw/content/fake_images/generative_inpainting/18.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/5088.jpg,0,real,real
dataset/raw/content/fake_images/lama/162.jpg,1,fake,lama
dataset/raw/content/fake_images/denoising_diffusion_gan/43.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/fake_images/sfhq/359.jpg,1,fake,sfhq
dataset/raw/content/fake_images/stylegan3/346.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/big_gan/54.jpg,1,fake,big_gan
dataset/raw/content/real_images/458.jpg,0,real,real
dataset/raw/content/real_images/1317.jpg,0,real,real
dataset/raw/content/real_images/1175.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/265.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/1814.jpg,0,real,real
dataset/raw/content/fake_images/stylegan3/324.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/projected_gan/965.jpg,1,fake,projected_gan
dataset/raw/content/real_images/6354.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/299.jpg,1,fake,latent_diffusion
dataset/raw/content/fake_images/stylegan3/7.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/vq_diffusion/434.jpg,1,fake,vq_diffusion
dataset/raw/content/fake_images/taming_transformer/104.jpg,1,fake,taming_transformer
dataset/raw/content/real_images/4575.jpg,0,real,real
dataset/raw/content/fake_images/lama/232.jpg,1,fake,lama
dataset/raw/content/real_images/6229.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/766.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/9170.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/279.jpg,1,fake,latent_diffusion
dataset/raw/content/real_images/1555.jpg,0,real,real
dataset/raw/content/real_images/7700.jpg,0,real,real
dataset/raw/content/fake_images/denoising_diffusion_gan/492.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/real_images/7930.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/88.jpg,1,fake,latent_diffusion
dataset/raw/content/fake_images/diffusion_gan/376.jpg,1,fake,diffusion_gan
dataset/raw/content/real_images/8786.jpg,0,real,real
dataset/raw/content/real_images/8929.jpg,0,real,real
dataset/raw/content/real_images/11291.jpg,0,real,real
dataset/raw/content/real_images/5288.jpg,0,real,real
dataset/raw/content/fake_images/lama/4.jpg,1,fake,lama
dataset/raw/content/real_images/777.jpg,0,real,real
dataset/raw/content/fake_images/cips/163.jpg,1,fake,cips
dataset/raw/content/real_images/1220.jpg,0,real,real
dataset/raw/content/real_images/11176.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/737.jpg,1,fake,gau_gan
dataset/raw/content/real_images/7096.jpg,0,real,real
dataset/raw/content/real_images/8609.jpg,0,real,real
dataset/raw/content/fake_images/glide/225.jpg,1,fake,glide
dataset/raw/content/fake_images/taming_transformer/390.jpg,1,fake,taming_transformer
dataset/raw/content/real_images/3248.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/491.jpg,1,fake,latent_diffusion
dataset/raw/content/real_images/1952.jpg,0,real,real
dataset/raw/content/real_images/11281.jpg,0,real,real
dataset/raw/content/real_images/5874.jpg,0,real,real
dataset/raw/content/real_images/9689.jpg,0,real,real
dataset/raw/content/fake_images/stylegan3/99.jpg,1,fake,stylegan3
dataset/raw/content/real_images/4851.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/840.jpg,1,fake,gau_gan
dataset/raw/content/real_images/6538.jpg,0,real,real
dataset/raw/content/real_images/5022.jpg,0,real,real
dataset/raw/content/real_images/5377.jpg,0,real,real
dataset/raw/content/real_images/1903.jpg,0,real,real
dataset/raw/content/fake_images/sfhq/134.jpg,1,fake,sfhq
dataset/raw/content/real_images/8727.jpg,0,real,real
dataset/raw/content/real_images/5521.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/688.jpg,1,fake,gau_gan
dataset/raw/content/real_images/8366.jpg,0,real,real
dataset/raw/content/fake_images/sfhq/205.jpg,1,fake,sfhq
dataset/raw/content/fake_images/mat/251.jpg,1,fake,mat
dataset/raw/content/fake_images/latent_diffusion/108.jpg,1,fake,latent_diffusion
dataset/raw/content/real_images/10626.jpg,0,real,real
dataset/raw/content/real_images/6078.jpg,0,real,real
dataset/raw/content/fake_images/big_gan/406.jpg,1,fake,big_gan
dataset/raw/content/real_images/4399.jpg,0,real,real
dataset/raw/content/real_images/4349.jpg,0,real,real
dataset/raw/content/real_images/2310.jpg,0,real,real
dataset/raw/content/real_images/2796.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/851.jpg,1,fake,gau_gan
dataset/raw/content/real_images/3403.jpg,0,real,real
dataset/raw/content/real_images/3813.jpg,0,real,real
dataset/raw/content/real_images/8874.jpg,0,real,real
dataset/raw/content/real_images/6927.jpg,0,real,real
dataset/raw/content/fake_images/cips/251.jpg,1,fake,cips
dataset/raw/content/fake_images/gau_gan/104.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/glide/174.jpg,1,fake,glide
dataset/raw/content/real_images/4008.jpg,0,real,real
dataset/raw/content/real_images/7164.jpg,0,real,real
dataset/raw/content/fake_images/glide/438.jpg,1,fake,glide
dataset/raw/content/fake_images/taming_transformer/449.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/generative_inpainting/378.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/7589.jpg,0,real,real
dataset/raw/content/fake_images/palette/12.jpg,1,fake,palette
dataset/raw/content/real_images/2043.jpg,0,real,real
dataset/raw/content/fake_images/stylegan3/190.jpg,1,fake,stylegan3
dataset/raw/content/real_images/6485.jpg,0,real,real
dataset/raw/content/fake_images/sfhq/382.jpg,1,fake,sfhq
dataset/raw/content/fake_images/stylegan2/604.jpg,1,fake,stylegan2
dataset/raw/content/real_images/1671.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/809.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/vq_diffusion/188.jpg,1,fake,vq_diffusion
dataset/raw/content/fake_images/generative_inpainting/960.jpg,1,fake,generative_inpainting
dataset/raw/content/fake_images/projected_gan/185.jpg,1,fake,projected_gan
dataset/raw/content/real_images/1136.jpg,0,real,real
dataset/raw/content/real_images/1698.jpg,0,real,real
dataset/raw/content/fake_images/stable_diffusion/186.jpg,1,fake,stable_diffusion
dataset/raw/content/real_images/9017.jpg,0,real,real
dataset/raw/content/real_images/1057.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/686.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/11414.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/459.jpg,1,fake,projected_gan
dataset/raw/content/real_images/1444.jpg,0,real,real
dataset/raw/content/fake_images/gansformer/215.jpg,1,fake,gansformer
dataset/raw/content/fake_images/projected_gan/148.jpg,1,fake,projected_gan
dataset/raw/content/real_images/1143.jpg,0,real,real
dataset/raw/content/fake_images/palette/360.jpg,1,fake,palette
dataset/raw/content/real_images/10498.jpg,0,real,real
dataset/raw/content/real_images/8071.jpg,0,real,real
dataset/raw/content/fake_images/vq_diffusion/17.jpg,1,fake,vq_diffusion
dataset/raw/content/fake_images/stylegan3/298.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/cips/70.jpg,1,fake,cips
dataset/raw/content/fake_images/face_synthetics/381.jpg,1,fake,face_synthetics
dataset/raw/content/real_images/1779.jpg,0,real,real
dataset/raw/content/real_images/8570.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/22.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/stylegan2/336.jpg,1,fake,stylegan2
dataset/raw/content/fake_images/stylegan3/492.jpg,1,fake,stylegan3
dataset/raw/content/real_images/1600.jpg,0,real,real
dataset/raw/content/real_images/11473.jpg,0,real,real
dataset/raw/content/fake_images/stylegan1/482.jpg,1,fake,stylegan1
dataset/raw/content/fake_images/gau_gan/997.jpg,1,fake,gau_gan
dataset/raw/content/real_images/1858.jpg,0,real,real
dataset/raw/content/real_images/1798.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/233.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/gansformer/29.jpg,1,fake,gansformer
dataset/raw/content/real_images/6331.jpg,0,real,real
dataset/raw/content/fake_images/stable_diffusion/376.jpg,1,fake,stable_diffusion
dataset/raw/content/real_images/8962.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/39.jpg,1,fake,latent_diffusion
dataset/raw/content/fake_images/gansformer/80.jpg,1,fake,gansformer
dataset/raw/content/real_images/4197.jpg,0,real,real
dataset/raw/content/fake_images/stylegan1/542.jpg,1,fake,stylegan1
dataset/raw/content/real_images/993.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/845.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/star_gan/464.jpg,1,fake,star_gan
dataset/raw/content/real_images/11203.jpg,0,real,real
dataset/raw/content/real_images/8938.jpg,0,real,real
dataset/raw/content/real_images/4929.jpg,0,real,real
dataset/raw/content/real_images/8518.jpg,0,real,real
dataset/raw/content/fake_images/taming_transformer/40.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/mat/193.jpg,1,fake,mat
dataset/raw/content/fake_images/gansformer/73.jpg,1,fake,gansformer
dataset/raw/content/real_images/840.jpg,0,real,real
dataset/raw/content/fake_images/palette/3.jpg,1,fake,palette
dataset/raw/content/fake_images/projected_gan/918.jpg,1,fake,projected_gan
dataset/raw/content/real_images/1511.jpg,0,real,real
dataset/raw/content/fake_images/vq_diffusion/51.jpg,1,fake,vq_diffusion
dataset/raw/content/fake_images/stylegan3/54.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/palette/41.jpg,1,fake,palette
dataset/raw/content/real_images/2080.jpg,0,real,real
dataset/raw/content/real_images/10880.jpg,0,real,real
dataset/raw/content/real_images/8864.jpg,0,real,real
dataset/raw/content/fake_images/denoising_diffusion_gan/486.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/real_images/6544.jpg,0,real,real
dataset/raw/content/real_images/11402.jpg,0,real,real
dataset/raw/content/real_images/11216.jpg,0,real,real
dataset/raw/content/fake_images/diffusion_gan/66.jpg,1,fake,diffusion_gan
dataset/raw/content/fake_images/vq_diffusion/215.jpg,1,fake,vq_diffusion
dataset/raw/content/real_images/6371.jpg,0,real,real
dataset/raw/content/real_images/4545.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/878.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/latent_diffusion/141.jpg,1,fake,latent_diffusion
dataset/raw/content/fake_images/stylegan2/494.jpg,1,fake,stylegan2
dataset/raw/content/real_images/11224.jpg,0,real,real
dataset/raw/content/real_images/5447.jpg,0,real,real
dataset/raw/content/real_images/10340.jpg,0,real,real
dataset/raw/content/fake_images/sfhq/210.jpg,1,fake,sfhq
dataset/raw/content/real_images/3483.jpg,0,real,real
dataset/raw/content/fake_images/lama/85.jpg,1,fake,lama
dataset/raw/content/real_images/11237.jpg,0,real,real
dataset/raw/content/fake_images/mat/454.jpg,1,fake,mat
dataset/raw/content/fake_images/projected_gan/319.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/taming_transformer/1.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/lama/204.jpg,1,fake,lama
dataset/raw/content/fake_images/gansformer/123.jpg,1,fake,gansformer
dataset/raw/content/fake_images/denoising_diffusion_gan/76.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/real_images/2814.jpg,0,real,real
dataset/raw/content/real_images/9335.jpg,0,real,real
dataset/raw/content/real_images/930.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/25.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/7472.jpg,0,real,real
dataset/raw/content/real_images/8196.jpg,0,real,real
dataset/raw/content/real_images/2330.jpg,0,real,real
dataset/raw/content/fake_images/star_gan/267.jpg,1,fake,star_gan
dataset/raw/content/fake_images/projected_gan/665.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/glide/473.jpg,1,fake,glide
dataset/raw/content/fake_images/projected_gan/592.jpg,1,fake,projected_gan
dataset/raw/content/fake_images/taming_transformer/414.jpg,1,fake,taming_transformer
dataset/raw/content/real_images/7990.jpg,0,real,real
dataset/raw/content/fake_images/palette/254.jpg,1,fake,palette
dataset/raw/content/real_images/8743.jpg,0,real,real
dataset/raw/content/real_images/7689.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/185.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/5761.jpg,0,real,real
dataset/raw/content/real_images/5472.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/756.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/8160.jpg,0,real,real
dataset/raw/content/fake_images/latent_diffusion/483.jpg,1,fake,latent_diffusion
dataset/raw/content/real_images/3520.jpg,0,real,real
dataset/raw/content/real_images/5834.jpg,0,real,real
dataset/raw/content/fake_images/stylegan1/351.jpg,1,fake,stylegan1
dataset/raw/content/fake_images/stylegan3/66.jpg,1,fake,stylegan3
dataset/raw/content/real_images/10596.jpg,0,real,real
dataset/raw/content/fake_images/cips/425.jpg,1,fake,cips
dataset/raw/content/fake_images/stylegan1/728.jpg,1,fake,stylegan1
dataset/raw/content/real_images/7348.jpg,0,real,real
dataset/raw/content/real_images/4157.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/35.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/taming_transformer/125.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/latent_diffusion/129.jpg,1,fake,latent_diffusion
dataset/raw/content/fake_images/stylegan1/965.jpg,1,fake,stylegan1
dataset/raw/content/fake_images/projected_gan/215.jpg,1,fake,projected_gan
dataset/raw/content/real_images/2745.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/562.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/sfhq/41.jpg,1,fake,sfhq
dataset/raw/content/real_images/8066.jpg,0,real,real
dataset/raw/content/real_images/7955.jpg,0,real,real
dataset/raw/content/real_images/2160.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/508.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/star_gan/43.jpg,1,fake,star_gan
dataset/raw/content/real_images/4923.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/315.jpg,1,fake,gau_gan
dataset/raw/content/real_images/5362.jpg,0,real,real
dataset/raw/content/real_images/5459.jpg,0,real,real
dataset/raw/content/fake_images/stylegan3/356.jpg,1,fake,stylegan3
dataset/raw/content/fake_images/taming_transformer/399.jpg,1,fake,taming_transformer
dataset/raw/content/real_images/7079.jpg,0,real,real
dataset/raw/content/fake_images/taming_transformer/93.jpg,1,fake,taming_transformer
dataset/raw/content/fake_images/sfhq/159.jpg,1,fake,sfhq
dataset/raw/content/real_images/65.jpg,0,real,real
dataset/raw/content/fake_images/diffusion_gan/153.jpg,1,fake,diffusion_gan
dataset/raw/content/fake_images/gansformer/160.jpg,1,fake,gansformer
dataset/raw/content/fake_images/glide/440.jpg,1,fake,glide
dataset/raw/content/fake_images/generative_inpainting/775.jpg,1,fake,generative_inpainting
dataset/raw/content/fake_images/projected_gan/152.jpg,1,fake,projected_gan
dataset/raw/content/real_images/8601.jpg,0,real,real
dataset/raw/content/fake_images/generative_inpainting/638.jpg,1,fake,generative_inpainting
dataset/raw/content/real_images/7923.jpg,0,real,real
dataset/raw/content/fake_images/stable_diffusion/340.jpg,1,fake,stable_diffusion
dataset/raw/content/real_images/2276.jpg,0,real,real
dataset/raw/content/fake_images/projected_gan/416.jpg,1,fake,projected_gan
dataset/raw/content/real_images/2019.jpg,0,real,real
dataset/raw/content/fake_images/stylegan2/209.jpg,1,fake,stylegan2
dataset/raw/content/fake_images/gau_gan/25.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/gau_gan/650.jpg,1,fake,gau_gan
dataset/raw/content/real_images/7313.jpg,0,real,real
dataset/raw/content/real_images/1202.jpg,0,real,real
dataset/raw/content/real_images/3122.jpg,0,real,real
dataset/raw/content/fake_images/gau_gan/52.jpg,1,fake,gau_gan
dataset/raw/content/fake_images/stylegan1/322.jpg,1,fake,stylegan1
dataset/raw/content/fake_images/stable_diffusion/20.jpg,1,fake,stable_diffusion
dataset/raw/content/real_images/10661.jpg,0,real,real
dataset/raw/content/fake_images/diffusion_gan/373.jpg,1,fake,diffusion_gan
dataset/raw/content/fake_images/denoising_diffusion_gan/22.jpg,1,fake,denoising_diffusion_gan
dataset/raw/content/fake_images/denoising_diffusion_gan/62.jpg,1,fake,denoising_diffusion_gan
